id,predicted_price
3856905185,682053.75
7304300905,225988.4844
3416600185,902508.125
1786810040,734841.8125
4354700010,673425.75
3902100175,406413.5938
4305600360,366883.2813
3622069114,578455.25
4376700570,761685.5625
6795100589,510591.25
3344500085,514319.0625
2206500105,626197.375
8731900880,538909.25
1682000160,294118.5313
5104200380,425245.4063
1982201595,513843.7813
795002190,180040.8438
7228500375,578599.375
9412200280,554156.8125
5071401000,1262197
597000566,704065.75
8151600101,232874.8281
2028700265,565299.375
1670400090,259971.7656
7851980100,1111718.875
5595900345,219822.2969
4046700300,450930.5625
4324210120,801217.75
2616800050,702070.6875
1525079069,730340.5
9828201020,691451
2723069146,553650
9468200100,943840.5
2883200961,789121.6875
1137300690,481873.7813
2473100280,237068.7031
723049448,240170.9844
3066410810,829732.6875
5700003280,892208.5625
9268200440,431763.5625
4053200410,683085.75
1234000704,655059.8125
2473372170,395839.4063
2523039239,219176.6094
4324500490,411428.875
238000244,274339.75
1105000571,342900.6563
1771000430,330809.9063
666000142,613768.75
3389900800,577147.75
3578700017,779561.25
3629970190,650146.6875
255450250,482797.25
1154100205,778839
3629890190,1204926.375
3905080870,656343.375
8155820110,276629.6563
5135000170,959876.4375
2464400435,575733.25
9482700080,661145.875
318900080,460735.6875
9477001410,297179.1563
825079019,639117.125
1471701200,385011.0625
5606000120,1131329.125
7853350220,741314.1875
1776460110,367720.9375
3904920980,789846.1875
8087800430,428505.5313
3298200320,332516.0313
9122500080,371021.7813
7893804845,462283.875
1370803730,706066.625
8001450170,356951.4688
5561400260,615771
7308600010,785871.125
3524039060,464450.875
7300400150,420638.375
207700050,435092.2813
5595900355,256605.1094
2652500285,986001.125
6744701310,2099372.5
525069127,1113129.75
3334000050,722188
8682220390,797526.1875
4038700380,661242
8073000265,636212.0625
9521100960,741709.8125
5634500688,789474.5625
6813600440,433968.0313
1072010350,340708.375
7853301700,709262.3125
5141000571,229800.625
2013802060,947604.4375
7852070210,869415.25
1402970070,510576.2188
2310040020,502317.2813
646910560,312182.9375
6647400090,628785.5
8682231110,626646.125
4376700330,637995.625
8069000075,998750.875
7147600220,417757.8438
4142450330,445656.375
5101404698,258444.6406
6154500070,798875.5
1592000640,691167.125
3756900027,329612.3438
7203220130,600890.375
643300010,426771.6875
8651720150,335526.5313
4139400910,660917.25
5054800110,455343.1563
8835200330,435891.4063
7682200340,253228.6094
7203600745,400515.9688
1895000260,347448.625
7922750020,709143.875
5437200050,708562.4375
8732160250,256224.8906
1442870440,725411.25
1471700410,556568.625
3204800330,413216.5625
1923000160,735304.125
2719100013,349422.3438
3814900380,423574.2188
326049038,441056.5313
1068000110,1322902.75
8835800010,907035.75
1560920200,645773.5625
1668500090,600621.6875
2597530070,924225.125
1139000035,455044.0938
8032700072,636302.125
7732300390,850191.75
5130000080,436242.4688
9276200890,579571.375
342000036,953352.3125
5126300060,641723.375
2331300505,599721.8125
8651410090,293015.6563
200800330,476916.4375
7520000616,248677.7969
7170200110,566148.375
3021059155,360697.5938
3582900280,1053686.5
7340600845,261988.9219
3905040060,663163.125
3224800120,319890.7813
6021503740,556894.3125
2570300130,482845.4063
8121100395,732004.0625
3356404198,305775.8438
3630090050,599113.125
923000413,645962.9375
9201300020,2076741.25
1777600210,471074.9375
7738500731,1352215.125
686900010,755674.25
7967000160,330841.7813
3413700130,420319.1563
7852190290,487205.5625
1180007375,728845.75
3353404510,286270.9063
7802900380,413049.25
8021700715,434708.1875
3205100080,428596.0625
4477000290,836912.375
1118001645,1330314.5
7979900806,516476.8438
7228500415,552480.25
7212660640,520758.5313
3826000735,204260.0938
7714000250,409736.375
4400200057,710723.125
2487200279,650642.125
7140700690,411790.125
3304300080,875135.375
2887950110,206754.6875
3760500222,1127630.125
9269200786,451752.4375
3734900110,781132.375
5045700400,456229.3438
2140950130,338570.4375
2612000200,293831.3438
8563300085,337705.9063
2425059173,562497.75
8091410930,178334.1719
9422400035,795303
1112000100,555719.375
1323089056,577918.4375
5015000596,753557.75
1535204165,583874.25
1438000430,528544.375
3222059130,606891.75
1982200330,661415.875
6624010010,242536.2344
2303900035,1018229
259600620,529463.625
6072500490,640820.375
123039633,237745.0313
8562780090,415188.2813
5249802240,488988.5625
6071200400,655227.1875
826069002,749887
2625079030,538874.25
6742700210,902199.875
9253900408,1736063.625
2560803085,273473.2188
1237500540,244267.9219
425069020,984952.625
9185700440,1298762.25
8656300345,228920.2031
4245400045,323992.0313
9834201370,343127.2813
7853300770,313693.3438
9551201295,1031471.375
898000220,228889.7813
3834000720,398302.9688
1245500690,698421.375
4083304190,822746.25
4178300080,891080.75
2960900045,781700.5
1446801030,311899.9688
7855800910,1156287.625
7853310150,643604.4375
8732131090,244155.4063
7967600285,375413.5938
8651520510,511673.5313
5379802650,257671.1563
1425059174,539860.125
627300105,1498317.25
3124089049,500917.5313
1778350270,587436.625
8691500410,189062.7656
9169600043,604296.8125
100300500,268158.1563
3221069054,653519.375
4443800385,769610.875
7922710450,686338.5625
7880020030,635353.25
3288020050,399367.4688
4136980090,680804.875
1687000240,334937.375
7812801785,223758.8594
1126059144,572314.75
792500260,583072.8125
3222049055,988348.4375
8635750090,590820.6875
2767601280,548759.25
5347200162,382749.5313
7503800210,210636.25
3394100020,936603
7663700783,283041.0313
9454200030,1009801.813
3791500050,328319.9375
582000185,800778.625
3211230260,674392.625
323059103,321419.9063
7297700055,535398.875
1545805460,316332.2188
2341800195,280113.125
6648700150,257699.7969
3860900035,961681.125
1980200236,440396.625
1180002745,266494.7813
3275890310,863959.9375
6840701100,456104.1875
8651402750,183166.5156
1588600045,390623.8125
2422029094,668685.125
1702901500,408212.25
3755100005,357403.0313
3624039074,329980.5938
7950302995,415195.9375
5273200060,589440.5
8025700460,252163.3125
280610020,848951.375
3333002450,449293.6563
7379600240,495066.0313
4058802300,493580.8438
302000065,237552.0469
9527000180,657318.875
3626039403,503653.7188
9510900360,205220.6406
2310040230,426167.9063
7308900490,642050.5
2206900065,350232.3438
324059161,1080900.5
7345310100,185724.1094
2422049107,804838.5625
8146100095,791692.875
87000283,359141.2813
7937600010,262400.7188
2618300350,235792.2969
224069102,535925.0625
7129302095,333544.5
7352200025,1317665.875
6163900333,293109.5938
3528960020,484720.7188
1687000220,366074.8125
4141400030,519650.9688
1822500160,361389.9688
5467910190,1076627.75
9331800580,224159.8281
2407000405,184071.4844
5466700290,330529.8125
3026059361,550591.75
1523069096,663840.8125
3876312010,322510.0313
8832900135,885152.0625
9238900616,468072.5313
4142450040,444131.5625
9282800065,281122.7813
5379800862,235928.5938
2459950010,274880.25
4435000520,203271.0781
1552800010,592788
7549800543,270424.3438
9828200460,802629.875
6345000160,678494.375
7129304105,316264.7813
4302201005,340352.8438
2450500110,1063675.125
5166700050,663745.25
1085623710,523886.5625
1123049129,306144.0938
8566100200,713999.25
1774000780,525321.5
9492500170,812125.1875
686530530,371963.5
4022907770,911551.4375
6052400975,294763.7813
3438502501,246983.0156
3758900023,1384104.375
1645000580,219224.6563
8099200030,306702.2813
7635801371,675512.25
3456000310,490764.75
2025059150,723774.8125
2624039114,635173.375
3348401095,306859.8438
6633900170,621496
2600000510,1000580.938
9414700020,297613.4375
3204800520,450300.375
1844500025,203311.6719
4137010590,431478.7813
8564950280,683089.625
1338800491,948403.3125
4058801702,829936.25
461004720,710748.8125
3123059107,960001.0625
6819100380,762808.6875
1193000390,922376.625
3450300270,281956.7188
3110800040,457277.3125
1437910090,478850.5625
3645500050,492872.2813
4338800600,224343.375
2114700530,189473.7344
6381500450,502590.2188
9206950200,284652.4688
4232900940,750763.4375
1025049174,1213458.25
7774200070,879512.25
1231000310,542740.0625
8155870200,361668.625
7935000625,1097858.375
2426049079,486352.8125
4037500230,498995.0938
2331550120,299486.1563
7974200765,737929.25
686200510,548302.1875
4024100670,705688.875
3834500195,527868
3526059115,677983.875
7950304075,380144.1875
1386800054,337609.3125
9834200165,594740.375
6147650300,411079.4688
6891800360,880179.25
9170500060,702281.0625
65000260,601811.625
7784400130,797223.75
7941140070,344521.5625
2122049096,213636.75
6003000851,842191.25
7203220050,947015.5
8898700960,484010.4375
5245600105,233572.0469
3530470190,196197.1563
7883603965,320950.1563
4022902505,690895.875
3211100240,274459.6563
5119010090,268234.0938
3821000100,223774.4375
7301300050,247446.8594
2171400197,235740.6719
9471201175,1275338.625
2473450200,326750.4063
2258500045,766998.875
1139000400,635373.875
3298701025,384486.9375
1498302774,341355.8125
9276200190,473294.3438
2909300240,557556.0625
1250200693,429672.4688
3101500010,469964.9375
2557000630,235504.3594
1324300091,554715.125
2826049260,750037.5
3342100421,272909.0938
3524049083,642132.5
9103000393,829682
3121059033,346392.6563
7853240200,698447.625
7950700120,360309.1875
1822059057,319989.6563
1219000473,400084.2813
9272201385,724402.625
1336800185,1271838.125
9268851630,521743.7813
2788400315,245189.1406
3529000930,575444.1875
5631500967,772276.125
2188201010,494055.5313
8562970040,436983.5625
4415600030,289497.5938
2473251170,311902.6563
7511200020,647061.25
1163400020,242552.7813
5412400180,383165.75
255450400,308583.7813
1687000210,443150.7813
6749700004,257371.1563
2738650030,578530.875
9136100420,580804.25
1924069115,615477.375
714000155,807385
904000045,781473.625
3395070640,208054.0469
6308000010,556079.25
2695600130,447004.1875
3626039279,316690.2813
1623089039,781258.5
3438501327,413926.3438
8118600025,626498.3125
7625703435,297729.5313
1807900300,706889.25
1862900360,330608.9063
2768100186,596509.875
2524059269,632377.8125
1126059108,693257.9375
7856610130,747046.375
7203000200,459846.4688
3630120700,758444
1612500090,308269.2188
3586500620,997151.625
5207200360,654586.125
6675500035,357700.0313
1781500385,457232.6563
1150900080,865996.75
9541600355,1121912.875
7525530670,832164.25
844000375,386339.9688
9578140180,311868.9688
9558041130,731073.0625
1788800910,248130.75
9550200225,603019.75
8643200055,270159.875
6143000020,440494.5625
8941100095,695941.6875
3630010020,356845.3438
2895800610,323491.0313
822039084,982763.125
5423600080,644487.5
3992700775,638059.75
3816700150,729966.1875
4083302485,721336.125
5127000810,360081.4063
1725059182,722803.625
9485930120,476828.8125
293850040,659265
8731981940,336681.3125
3330501545,311590.9688
1026069061,790173.125
8121200710,512620.3438
3764390100,626275.1875
9493200010,382965.0313
2902201301,709740.375
3444120130,726807.625
5256500025,310936.5938
4022902715,673913.0625
871001500,730391.5
2329700440,211993.6719
1773100275,277692.2813
7852160070,847253.25
2141330560,637009.4375
2505500009,1041034.25
8647800150,243973.6875
4337000200,175711.75
9264901680,347748.3125
1773101050,355589.5
9320990120,211120.625
8856960280,561442.75
5589300585,293038.9063
7935000595,657555.5
7203150080,471553.7188
5616000030,429327.0938
825059178,1210734.375
6666830390,1000165.25
8732900840,658171.5
2095800520,636721.0625
1771000760,413575.125
1901600090,325083.75
8857600680,276965.8125
4038700830,540856.25
8956200070,348327.2813
8081500050,1948288
567000755,611450.8125
424069264,932167.8125
1564000410,689044.9375
2817100910,496980.2188
3303960080,954501.0625
3340401535,248799.5469
1622059095,294412.0313
3278601940,340894.2188
7202380120,614209.75
745500010,844794.1875
6608500220,507240.125
8024201055,456488.875
8929000140,411632.3438
859000160,307155.5625
8673400061,591369.9375
1269200229,1340237.625
6705850300,1002505.313
3395040550,271278.0938
1697000370,200361.3438
5245600120,218727.3281
8892900180,133876.4531
1794500360,692228.375
2025049192,1095654.375
1930301325,704320.625
4217402162,1485900.25
8126300410,476065.2188
3345700215,772150
2887701420,625170.5
2887701251,663040.8125
4036100175,798157.625
6762700515,661574.5
3192000085,267159.0313
226059096,586363.3125
9238900855,635677.5
6706200130,276185.0938
2744000010,210247.1094
7202271060,577426.5
7923200150,533209.375
162500030,255898.7656
2571910210,343166.7188
1523059105,341856.875
6052401215,417899.0313
6626100260,800420.0625
8925100115,1467262.375
5459500165,645767.875
7686202635,207627.0938
1118001370,1508628.625
122029066,431148.2188
8039900130,596620.5
3262300235,1577850.125
8860500300,335876.2813
8956000250,657374.3125
1646501920,474980.2188
9284801500,387121.5938
1442880380,641740.1875
1311500020,217075.4844
254000695,327270.1875
9477101280,356763.3125
9510970530,785995.25
6891800500,779567.75
9407000230,301826.4375
7202340590,671903.25
8151600590,421272.6875
9407001600,311726.9063
1771000690,292769.7813
1525069134,617089.3125
8645540040,297748.7813
9414500200,471938.4688
7883607645,224748
3845100140,407306.3438
2726049164,590200.875
4340610040,296235.9375
1245003006,784840.375
1105000373,338922.5938
6083000123,238662.3281
1777600450,599781.8125
9558000100,653794.125
2473002060,621572.4375
943100689,312553.7188
7544800395,602679.6875
1931300090,863507.4375
7936000252,795046.75
7987400316,510357.9688
5152700060,814122.5625
1721801025,173166.8594
3438501450,376799.3438
9222400510,467346.1563
1796700160,317543.5
323059208,370430.7188
3392100050,278245.3438
4038500210,595269
6324000090,666861.5625
7549802535,482739.4063
3343900326,550335
5701700640,1466257.25
5249803185,476182.2188
8838900032,861280
1237500577,784702.3125
8642600090,390885.1563
3303100075,374908.8438
2133020020,637454.25
7950302890,494080.6563
2770601734,653587.25
2538410140,579435.125
8159600360,641158.5
917000300,480694.0938
2391600330,668844
9285800585,631871.75
2005950050,205557.2656
6450301835,235489.3438
2473480520,319758.4063
2818600010,980902.75
952006728,506326.875
3422049088,642405.1875
3629870420,665623.75
1079350090,506999.4688
1509500060,454933.7188
4039000050,639088.5
5288200230,508424.25
626400020,1113240
5457300095,1267163.5
5000500055,231309.0938
324000530,473520.6563
6713100031,399606.5313
3316500200,505974
3124059006,667576.875
1125079111,1172244
7852020300,662355.75
123039364,314807.8438
7883603190,234155.75
9828700900,801649.625
6821100015,644744.875
9522100375,635400.8125
2420069201,257049.1719
7504110330,628391.4375
475000510,522584.375
2425059074,786465.125
7518503685,544998.75
5466400550,236833.2188
7852150720,514299.6563
3066400140,736812.625
3298400470,411854.6875
2902200874,553934.6875
9500900110,213479.8594
8835200160,338337.0938
6056100295,424309.0313
1858600042,313250.2813
7224500010,245577.0469
5457801925,670826
7575620750,286481.1875
2391600735,330885.9063
6192400180,599382.625
5249803870,412003.75
3575302880,500678.2188
7225000045,275800.7813
5561720180,344696.8438
1972200428,552197.5
892000025,169039.9219
2944510080,248665.0469
2428100100,864769.375
6647400250,453757.1875
121059038,472218.1563
6398000191,584056.25
526059103,611025.8125
8856960720,276654.5
3832500260,223767.1406
1623089025,449277.2813
3625710080,1226108.5
6446200060,809552.4375
5706200370,502583.2813
5515600088,225469.0156
8029500360,423303.4375
6700390150,436768.1875
642500080,441782.7813
6150700264,222017.9688
2473371780,258346.4844
3905120540,724800.625
2652501215,948119.75
3176100110,891420.6875
7574910650,805933.75
6385800030,203021.8281
4443800960,514540.0938
8731951490,255049.7344
3380900125,456634.6563
9828701508,766475.5
6699950310,363520.9063
3321049112,325845.6563
1824079052,734320.1875
8032700140,438233.4063
8679600150,852524.125
5040800120,908446.4375
2026059119,531292.5625
4024100951,410235.6563
7212650990,498966.4688
936000060,406072.6563
6181500340,539677.25
1137400050,377260.1875
3324079092,531393
4268200055,430141.5938
6145602240,443619.8438
475000176,466278.9688
3279000120,385756.8438
9392200030,196746.6719
3438500714,282390.0938
4306500070,462980.4688
8588000610,244309.9844
792500190,632934.875
2461900850,459764.7813
2660500365,618399
5451210100,610291.875
2787000040,357430.4688
3278602670,295228.5
9528100899,598225
1324079085,346604.3438
9477001140,182132.8906
9521100880,477686.2813
7853210060,398790.6563
1326069094,535069.3125
3420069065,378884.0313
5468730280,274989.3125
5437600140,572722.0625
5127000410,306981.1875
5445300050,537563.3125
3375300360,258886.7031
9297800165,475637.3125
6021500840,701833.4375
4323700230,663451.5
643000110,180977.7031
8043700105,1209615.75
6824100014,475643.2188
9542830480,354015.8438
736100065,1165186.125
2592210510,921737.625
4233600260,581103.75
1266200015,606859
2787700060,329342.8125
8843900396,522588.7813
8029500380,465342.9063
5292200010,471103.2813
1773100980,266655.8438
2886200070,974730.75
8594400110,567329.5
9268850180,413919.7813
4141800285,902589.25
3188100007,409626.7813
1796380960,272798.2813
7202330030,483351.6563
8078440140,469594.375
7983200060,231732.2969
4427100025,250750.375
2113700510,252814.0469
6446200305,806726.75
3425079088,909612
3304040130,553181.4375
3222069153,606384.0625
5127000470,284081.5625
7525100520,527584.6875
1868902745,838679.5
2920700220,396118.6875
1105000780,254246.8906
8563080020,538904.875
3630090110,565126.3125
856000195,888450.125
8649401000,303965.2813
1315300095,709179.125
6802200670,182045.6719
1523069022,333707.0938
2624049165,593952.625
1972202080,682700.75
7211340030,244636.5781
8850000180,545423.4375
2787250080,879249.375
4235401055,691273.5
5226500250,378066.5625
3294700421,258489.6406
322069180,633125.375
1025059186,739968.375
1923039022,457064.25
1402600110,501001.5938
6817810190,488482.3438
434000030,713885.625
6056110460,412498.1563
4337000285,230974.8438
5710610250,699570.875
1049010620,463540.4688
5112800234,417280.9063
2309000060,745891.8125
2985800030,679962.3125
1604601570,327306.5938
1563102435,960609.125
257000105,294951.1875
6788201440,581837.25
1442300005,403576.2188
4055700784,698448.1875
3889100029,738236.5625
4139450760,903726.5625
6079500230,699370.625
259601010,789996.125
3980300020,634965.875
9390700100,345754.4063
7200001005,496973.5
9264920250,519744.75
8682260470,677069.9375
4083303815,700939.5625
7383450250,424381.2813
253600180,449348.4063
1450000210,194655.1094
1133000100,617677.3125
7511000050,820663.25
5710600030,521681.1563
4178300310,585585.875
3041700570,736148.8125
1238500978,449528.5938
431500155,628157.375
2937300050,998302.5
1352300315,325527.4688
3277800823,205273.3906
8895800110,856161.25
9274200318,561808.5625
1118001805,1596651.75
629810720,678598.25
6852700476,585233.25
7345200650,309871.1563
8929000290,434127.4063
5506500170,577024.25
8899000140,365450.375
4006000423,389103.7813
7137910140,207267.1875
2423020010,470852.5625
40000362,251175.5313
1657000070,409335.3125
2124700015,351283.1563
1887500045,310085.1563
6838000170,717359.875
1310910290,357852.7813
3599600276,241048.2031
8142000080,288138.5313
8856971000,719534.375
624100950,803950.375
2767704332,474653.7188
405100165,470872.75
6117501755,477000.5625
8961950410,686130.9375
1523550480,587159.25
6840701160,732829
3331500650,548161.5625
1862400517,410356.625
9558021000,371748.0938
1310800090,181043.5625
5104511040,480757.7188
522059189,284022.2188
3448720020,257670.3438
1310700330,249121.9531
5649600462,293930.875
1853000510,1115375
8128700005,309381.2188
6352600210,781910.625
3754500010,657864.25
1962200475,867147.25
1773100765,330546.0313
8895800200,773953.5
1310900260,561983.625
809001525,897650.1875
2624049103,491979.3438
9191200380,769609.75
6600060120,291083.9063
8150100045,678794.625
9558010190,555090
4038700930,600607.1875
2883200775,971215
4036800910,499740.2813
8673400177,464386.0938
7110000068,1183931.625
3279000240,232855.6719
9545230280,612876.625
8815400105,722362.5
6738700075,823558.875
8732030490,416808.3438
9532000070,467164.375
7752400075,573990.5
3824100051,322162.8438
2768000270,612658.1875
108000127,277159.5625
844000225,282104.2188
6817850040,883574.125
4447300137,535424.125
8598900125,270295.7188
5072410070,554899.3125
7129300520,457734.6563
3830210020,238470.0469
4137040250,286013.1875
3022079080,718178.375
722039087,327093.1563
3924500040,500254.7813
2473381090,227949.3906
2201500490,418966.5938
9265410090,206999.6719
9286750100,235387.5469
2023700040,614812.0625
324000280,548866
3814800280,193681.6406
7697100030,656378.625
8731900790,387015.4688
8044700010,685541.8125
6123600100,225782.2656
1450100390,184663.1719
579000550,663960.6875
2459000020,417043.7813
5016000315,708268.25
1193000190,837239.0625
4038700730,460122.7813
1556200265,860593.4375
6600410170,289586.25
642800130,419595.6563
1043000100,445079.8438
7809200055,278869.9375
7010700308,588737.4375
8680500090,490964.4063
2719100355,644670.875
7905200147,685008.25
271200130,198912.2969
326049103,521460.4375
8682211030,982789.375
1070000390,726775.25
8648700450,904885.6875
2695600410,409984.0313
8562710640,1243440.125
1525200060,828301.125
1822039138,426930.8438
2767601375,596909.5625
3425069117,873307.5
952004570,292192.9375
7625702616,388252.5938
9818700430,745905.8125
2822059091,227519.8906
1775900220,281285.9063
6371000079,549030.375
293760150,784639.25
1336800880,1004266.813
2771600550,1003456.75
3905040040,652339.625
7787110060,662497.625
7708250040,433913.2813
4022901316,402098
191100235,640518
7852050220,468359.7813
3293700480,576002.375
2597450620,1463687
6169900580,816947.625
2767602855,687681.0625
810000080,840062.125
6392000625,544538.75
1865810290,213694.3906
1568100380,330405.0938
5249804760,641037.4375
1337801060,1134784.875
6181410950,320401.4688
9264900660,460794.8125
9122001231,671244.75
4427100030,307125.2813
7334400070,568069.125
425079001,659106.5
7436500360,603591.4375
1245001295,606168.625
1310500550,361366.5313
4047200950,320421.0313
9103000455,665796.625
2291400341,354704.9063
3876100310,481086.0313
7131300031,276843.7813
7853380510,646647.25
7409700215,969427.5625
5248800250,310616.5313
126039323,528758.125
6632300207,289952.0313
3826501060,299540.3438
8024202520,450473.9375
3343901401,366805.2188
6431000005,589976.125
9232900075,375119.5313
3056700150,215675.2969
5104511250,674205.125
3658700510,542971
2895110062,396395.9688
7454000990,313169.5313
4038700680,566310.75
7811220070,728784.5625
8091670030,466418.4375
3438503045,353187.8125
6388900710,640621.1875
7956300020,197039.6094
1775930440,421981.0938
1762600190,597852
6600400260,366485.0938
8728550150,668325.9375
8155500110,658442.9375
9169600135,682222.375
1777600490,447165.8438
125059179,603977.75
7558700030,2262258
1702900624,494431.1563
3343901403,531925.3125
5101400994,512651.875
5547500050,254334.9531
1705400350,547053.25
629810800,1008268.375
4104900150,854240.75
7888000390,178545.4531
4140900270,866961.125
6649900030,596679.625
820000012,330078.1563
6151800080,820230.125
7454001060,273104.5313
8682262330,573944.5
1566100010,618116.5
1180500070,321904.625
1112630130,482039.6563
3101500090,422367.2813
8682310220,836876.1875
4032500035,363310.3438
1623800440,659029.75
1088400190,301709.25
751000080,402358.5625
6675500070,466586.7188
2193340140,589980.875
522049074,163511.7813
3204500340,611438.5
5104200470,269070.0625
7517500611,754088.375
2946002140,282504.5313
7631800110,709260.9375
3529300330,249814.7031
3885801970,762836.5625
5456000570,891380
4123810090,458305.7188
4037000635,630680.3125
8079030350,431197.4375
1726069060,638429.4375
6858700225,509148.6875
3356406510,275304.5
5423030040,622751.5625
3111300040,598066.625
259800060,589610.375
1972202320,612442.0625
5100403818,376053.4063
1422700040,230678.6719
3625049014,1361329.25
7852011040,1003213
1201500010,808855.375
7195800009,440723.9375
9407001320,477113.125
9508850100,536962.1875
1328340380,315690.9688
3885804305,1044630.125
7128300630,448634.625
7574000080,346809.75
3744000150,521264.5313
2607720150,541211.75
7203190110,647499.3125
3904902430,725606.1875
11501160,757720.4375
9209900315,461336.5938
9465910030,500818.7813
3622069103,730060.75
3288301010,544083
4395600060,745900
7694200380,343979.0313
9552700550,792538.5
9264921110,327747.6563
6738700225,856869.6875
293620220,811507.5
7525300310,1050923.625
3992700036,453787.9063
3577300040,437351.2188
3812400202,341808.5313
2402100055,462510.9375
1853080790,894895.1875
1994200260,679167.1875
1339300025,911900
7616200050,463614.5
4022902555,406572.8438
9528102110,495553.25
6613001241,1355437.5
3205400240,293524.625
6065300840,1755072.5
7852040080,493327.6875
1920079039,310192.4063
2817910030,801061.25
1563102880,839209.625
8561200110,368588.4375
629000605,724356.5
2781270440,379292.75
6152900273,224815.9219
3303950130,511151.75
6411600113,319934.625
4055700167,1076276.125
291310310,394646.3125
9523100550,690027.625
724069070,879325.375
2408800120,403466.2813
7559600200,503030.0313
8165500790,372196.4375
7856620870,562937.375
1588600040,434909.3438
1023059246,499144.4063
1938000140,581719.5
6061400160,363411.6875
4167300350,282243.7188
8649400790,280007.625
173000036,446874.2188
225039049,641843.875
8043700300,1469214.125
3834000400,369058.7188
4054530260,762580.5625
8724300010,513272.2813
9358002232,560209.1875
3298700012,352316.0313
1125059071,736204
3885805300,756979.375
5315100784,605171.6875
3861400030,932209.125
7202340010,513200.5313
7272001805,295409.4375
2781250230,317030.1875
1042700300,798806.625
123039279,211415.0156
3760500336,1510869.5
6979940100,653894.25
686300880,458292.3438
5214500690,553985.4375
6021502250,830324
1320069223,335181.0313
2871000300,643370.9375
2724069117,411348.3438
1159400220,690338.4375
2571900380,287954.9063
5528600050,322175.4063
7686202730,246532.1406
2225059118,889104.125
2558630350,447850.5938
3655400060,363387.4063
9558200080,241548.8125
1796100015,472792.4688
3378900020,335405.5313
5416500040,535238.625
8856004582,292495.0625
3812400107,517115.75
6126601445,413115.4688
2997800021,517883.7188
1211000280,560458.8125
766800090,426258.5313
3224079005,231866.75
619000100,423829.4688
4319200620,566563.1875
626059335,474839.4063
3340401570,211880.375
7015200800,805284.5
8106300510,600507
1446110020,448166.5313
2872900280,537469.6875
8965500320,789432.5
7853300070,548458.75
5652601455,710724.625
7579200915,592464.5
2641400160,407177.7188
203900460,488219.5313
2998800040,818389.9375
7519000170,613933.5625
923000425,651513.3125
2973800030,174829.1094
6430500182,673528
7304301010,276067.3438
3861470110,1340484.875
2296500136,764391
6790950150,642593.9375
8123100045,354486.6875
3142600130,620876.0625
7137970130,562739.6875
8656800190,606383.4375
7135300046,205841.375
3629960680,575621.5
1133000385,652789.25
1085621960,287734.0313
9542802000,247482.0781
8151600973,337342.8438
7019000050,414486.0313
6021501920,742203.6875
7399300420,225183.75
7548300731,499948.9375
5316100220,1128983.5
5152600090,264597.5313
1703400470,334845.0313
7316400070,487120.875
5561300380,704264.25
2215450100,389905.4063
8635750330,546020.875
9492500140,595503
5315100393,592471.625
8588000315,246583.8281
7524200180,195949.0469
4235400255,748616.9375
326069131,526984.1875
4077800026,773927.25
9477000120,278253.2188
5608000590,1005037.563
4137050130,426429.2813
5249801440,238686.8281
9264901510,323896.8438
5437820250,214487.7344
200500410,398550.2813
9407111100,192398.2188
126039252,348245.5313
6141100255,362010.1563
3013300830,492933.3438
3271300955,831261.625
3021059276,239859.625
9542000050,658316.625
2769600035,740223.75
3824100364,506268.0938
1726069202,662322.875
7327500270,350910.5938
1189000207,592418.875
2472950160,317296.1563
9558040050,775341.75
3438503120,349995.5938
9407150240,244061.8438
1370804295,996623.4375
5700001100,687802.0625
6837820030,518944.2813
5411600210,604700.625
5061300030,245345.8281
525069133,876033.9375
2121000250,259409.2813
3179100720,725798.5625
2780700050,406993.2813
1545805820,535527
5702380630,208560.8438
9211010260,454666.8438
7129300595,357251.4688
6802200100,281403.75
3304030140,526268.875
2623039019,979516.125
104500730,256078.5781
2924069132,564451.1875
1775500310,620887.125
8114000040,326237.2813
2011400021,534076
7525570020,707256.625
2917200615,524307.875
7697000170,362244.375
7871500070,851006.25
7215722010,540607.25
6300000378,298380.6563
7159200005,2292615.25
8946410040,416508.6875
3893100327,280061.9063
635000009,1350105.75
2322069116,417690.5938
2760200050,300036.875
3432500210,289689.7813
5700000245,785145.125
7588700177,521029.7813
9178600135,838201.75
9830200475,704204.5
8562780160,344855.9688
9826701665,551952.625
7504010900,896797.8125
2770606915,419913.8438
1254200075,555562.375
2473450430,528661
1433290010,451983.9688
7586200061,457338.2813
6841700070,531727.25
9826701320,644868
8943600720,283950.8438
6791900260,637730.375
2301400640,741438.25
7979900210,417663.9688
4037200665,571036.625
984000650,243408.1406
2937300060,859020.6875
8731982190,296797.5938
1445200190,273834.0313
952003285,515278.625
1402970020,453299.8125
2487700274,329276.9375
8113101670,354666.2813
8682300400,672531.625
809002435,669436.125
4045900147,527251.4375
2991000400,280114.4375
9456200405,207439.4219
5104510370,451092.0938
9414610240,595317.4375
2111010760,499206.5313
1854900430,618126.375
2624300080,694238
3645100280,470079.625
1433100010,278174.1563
9533600100,1131182.375
6743700030,668058.6875
9294300070,885757.8125
2114700540,177140.5156
7853280550,783198.75
868000175,694388.3125
1446401290,187533.1875
9109000050,449931.8125
8856004327,232057.2188
2329800110,290027.3125
3031200230,272785.9375
7582700075,1248533.875
2422049104,186606.2344
9274202885,780023.6875
1770000090,387876.0313
9500900430,231137.5
7305900082,282959.3125
3336000170,471720.1563
